"Index","Timestamp","Score"
01,2019-05-19-21-40,-187712
02,2019-05-19-22-12,-178150
03,2019-05-19-23-43,-163179
04,2019-05-20-00-03,-154470
05,2019-05-20-00-20,-170798
06,2019-05-20-00-50,-171718
07,2019-05-20-01-30,-188545
08,2019-05-20-01-50,-174052
09,2019-05-20-02-07,-169596
10,2019-05-20-02-25,-186810
11,2019-05-20-02-41,-178846
12,2019-05-20-03-00,-173492
13,2019-05-20-03-19,-175299
14,2019-05-20-03-37,-179549
15,2019-05-20-03-57,-185967
16,2019-05-20-04-16,-179457
17,2019-05-20-04-37,-179426
18,2019-05-20-04-52,-156255
19,2019-05-20-05-11,-175190
20,2019-05-20-05-31,-167879
21,2019-05-20-05-50,-176946
22,2019-05-20-06-11,-178862
23,2019-05-20-06-31,-188607
24,2019-05-20-06-53,-169113
25,2019-05-20-07-11,-171297
26,2019-05-20-07-30,-191710
27,2019-05-20-07-49,-174584
28,2019-05-20-08-06,-159589
29,2019-05-20-08-31,-189706
30,2019-05-20-08-51,-176009
31,2019-05-21-15-55,-174221
